wave_id,pred_wait_time_ms
1.0,3.3356454
2.0,5.4794855
3.0,4.9738717
4.0,3.6459918
5.0,5.600989
6.0,6.9298673
7.0,4.4575157
8.0,3.6002429
9.0,5.208717
10.0,6.8365
11.0,3.6313634
12.0,3.8185244
13.0,3.865912
14.0,5.23037
15.0,5.572793
16.0,6.606017
17.0,5.1864395
18.0,6.207435
19.0,4.4490976
20.0,5.730353
21.0,5.55432
22.0,3.6783729
23.0,4.1421514
24.0,4.2329807
25.0,5.443994
26.0,6.536403
27.0,5.025661
28.0,6.2191534
29.0,5.329995
30.0,5.0717845
31.0,4.352072
32.0,5.5320807
33.0,7.7301574
34.0,5.3070383
35.0,6.912081
36.0,6.569047
37.0,3.585211
38.0,6.9827924
39.0,4.6709123
40.0,6.328472
41.0,4.6555376
42.0,3.046756
43.0,5.327344
44.0,5.0293097
45.0,5.528655
46.0,6.8964996
47.0,4.7576704
48.0,4.2273407
49.0,6.1015773
50.0,5.591589
51.0,4.0041666
52.0,5.3828526
53.0,3.5571797
54.0,4.9737415
55.0,5.245667
56.0,6.0804768
57.0,4.644833
58.0,2.9402032
59.0,7.011186
60.0,2.98929
61.0,3.8624816
62.0,6.668166
63.0,4.251579
64.0,4.210069
65.0,5.34493
66.0,5.494801
67.0,6.296443
68.0,6.98503
69.0,3.6717649
70.0,3.0752609
71.0,5.5215554
72.0,5.9300857
73.0,5.8640566
74.0,5.2958775
75.0,2.9570477
76.0,4.058865
77.0,7.3305387
78.0,4.463303
79.0,6.6263647
80.0,6.725935
81.0,3.8077877
82.0,3.6632612
83.0,4.2991123
84.0,4.0388246
85.0,3.5259192
86.0,4.4266305
87.0,5.356477
88.0,4.6139483
89.0,4.002342
90.0,3.8082592
91.0,5.305525
92.0,3.4033198
93.0,3.4594276
94.0,4.0770884
95.0,3.7227657
96.0,6.48142
97.0,3.462714
98.0,3.5140958
99.0,3.687886
100.0,8.908119
