wave_id,time_ms,force_mA,range_V,temp_C,settle_time_ms,wait_time_ms,x0,x_end,mean_all,std_all,mean_last,std_last,peak_rel,trough_rel,max_slope,min_slope,ringing_energy,settle_idx,band_3std_last
1,0.0,3,10,60,3.0,3.5,0.4284999218531843,3.046571089106508,2.846462143275337,0.49506958586113037,3.049436552961084,0.002005924439776951,0.008723954538684797,2.6209366311078997,0.8648926536640612,-0.29152864682187807,3.3296197849388953,80,0.006017773319330853
2,0.0,1,10,60,5.0,5.5,0.281873212603316,1.04952018441011,0.9894900609607253,0.1705431811157636,1.0495372671056062,0.002634528772010305,0.06097113826988343,0.9064616070760838,0.5896326456608698,-0.42041114637925353,4.140747296223437,50,0.007903586316030916
3,0.0,3,5,25,2.5,3.0,0.4132526913889491,1.799801760604058,1.6913146554663228,0.2582196832675196,1.7984068195183927,0.0026924501958506242,0.010829822906972986,1.3851541281294435,0.30638849837324794,-0.026931709052516295,1.074384410767436,46,0.008077350587551872
4,0.0,3,5,60,4.2,4.7,0.2670832830399089,1.851779303773905,1.7250369874262117,0.2961142478804366,1.8506538238037034,0.001969209131194196,0.007066255606045901,1.5835705407637946,0.37293919109480456,-0.03621184087678442,1.5742696244385752,77,0.005907627393582589
5,0.0,1,10,25,6.0,6.5,0.1230069424978386,0.9998959453378397,0.9359477354352438,0.14883161801720457,0.9993215198478932,0.00282633062538081,0.015254046076590977,0.8763145773500546,0.27549757052146,-0.05344216658271528,1.101015891185475,60,0.00847899187614243
6,0.0,1,10,60,3.8,4.3,0.3577577732493446,1.0482864630306516,0.9940440022750237,0.1426784076750697,1.0493547006730657,0.0028973243673530644,0.00841901206791329,0.691596927423721,0.43464884274658805,-0.22401362747888592,2.061755696600673,36,0.008691973102059193
7,0.0,3,10,25,5.5,6.0,0.8531940790895234,3.0000467371427444,2.8167486795611096,0.420996546890856,3.000646982065691,0.002195313762978645,0.014651855077997933,2.147452902976168,0.3896445102340578,-0.03351905279210099,1.921221935305708,56,0.006585941288935936
8,0.0,2,5,60,2.8,3.3,0.3400328984287723,1.25158907826307,1.176499802374754,0.17389809120546787,1.2497198165148624,0.0022838457927812934,0.007759182037436085,0.90968691808609,0.27236187300103404,-0.093906407234712,1.3599357963703556,70,0.00685153737834388
9,0.0,3,10,60,4.8,5.3,0.7116651628442435,3.051258597331721,2.85370019769494,0.4569124299294948,3.049963461689788,0.0020512699802416956,0.010714170853177496,2.3382982988455447,0.6562906695209932,-0.1865678719823416,2.8964654858768775,76,0.006153809940725087
10,0.0,3,5,25,3.2,3.7,0.596203053909209,1.807768690926056,1.6943287816553683,0.2440435315641643,1.8017251858231234,0.0028983032732789434,0.007854136880411033,1.2055221319139142,0.24219731322289506,-0.048856199744372386,1.307257769581974,45,0.008694909819836831
11,0.0,3,5,25,7.0,7.5,0.5222243854355267,1.8022801678910687,1.691442939302184,0.2524968606345355,1.7981798671092286,0.0020076757253519656,0.020047172342830155,1.275955481673702,0.45819786213449243,-0.1966970072083949,2.1423958105086576,88,0.006023027176055897
12,0.0,3,5,25,5.0,5.5,0.2160808187462806,1.7954910890148144,1.6787137730943262,0.28491436261068603,1.8000240837542745,0.004526766246535452,0.00977593502252394,1.5839432650079939,0.3806346130859457,-0.01990858946878027,1.2555034082139906,41,0.013580298739606356
13,0.0,1,5,25,3.5,4.0,0.1825136297423084,0.5973910107561758,0.5706645347261409,0.10598024050728838,0.5991875890649337,0.002690368698061537,0.10154016861420179,0.5099284278883787,0.31625471509240793,-0.2124214237595815,2.3236948812198603,33,0.00807110609418461
14,0.0,3,5,25,4.0,4.5,0.3097294716502856,1.7946642372479802,1.6809633904473218,0.28450057656809813,1.7994821611047833,0.0036468512137644215,0.020213288957061426,1.4897526894544977,0.4099851652806696,-0.10770129762074476,2.338862258341262,40,0.010940553641293264
15,0.0,2,10,25,6.5,7.0,0.5953480234964857,2.004021383155372,1.8789712320855716,0.2786107176208245,2.0000004367241617,0.0025855106529125388,0.02013876474263121,1.404652413227676,0.333419690122697,-0.06088613124422837,1.6601651297994522,64,0.007756531958737616
16,0.0,1,10,25,2.0,2.5,0.3500675005194444,0.999391058087813,0.9476973098069098,0.13442133966755987,1.0008758601702046,0.0025953582591565993,0.008079916837605339,0.6508083596507601,0.34207700508894173,-0.22048201538156048,1.5317008470266253,69,0.007786074777469797
17,0.0,2,10,25,3.0,3.5,0.2871962559093436,2.001868133671701,1.8689323147445356,0.3274667670856196,2.000334525171554,0.0027099853497696683,0.005702286165548465,1.7131382692622101,0.733290890011406,-0.33530867044916146,3.697100050001481,30,0.008129956049309005
18,0.0,2,10,60,5.8,6.3,0.6026499537485003,2.050988526206719,1.924802196815896,0.29154625969863274,2.051009469601003,0.004513983063835021,0.018798278358110654,1.4483595158525029,0.6522549160637131,-0.353543731103346,3.238045540512127,58,0.013541949191505063
19,0.0,2,10,60,4.5,5.0,0.4205527144765,2.0497198394233,1.9183371354826864,0.30772266333319614,2.0494109886919407,0.0023517546840823166,0.005994437294593702,1.6288582742154407,0.5019573690418552,-0.14049088165927526,1.951378980096105,55,0.00705526405224695
20,0.0,2,5,25,3.0,3.5,0.2025677345155263,1.1961586332869925,1.1270945534437546,0.1777160210472714,1.199181485328412,0.0035289817970038627,0.01764674209578443,0.9966137508128856,0.3881965606503189,-0.13958116222974626,1.7837581145591228,30,0.010586945391011588
