wave_id,time_ms,force_mA,range_V,temp_C,wait_time_ms,x0,x_end,mean_all,std_all,mean_last,std_last,peak_rel,trough_rel,max_slope,min_slope,ringing_energy,settle_idx,band_3std_last,pred_wait_time_ms
1,0.0,3,10,60,3.5,0.4284999218531843,3.046571089106508,2.8464621432770776,0.4950695858585205,3.049436552961084,0.0020059244397769,0.0087239545386847,2.6209366311079,0.8648926536640612,-0.291528646821878,3.3296197845907347,80,0.0060177733193308,4.9675164
2,0.0,1,10,60,5.5,0.281873213,1.04952018441011,0.9894900609669608,0.1705431810991891,1.0495372671056062,0.0026345287720103,0.0609711382698834,0.9064616070760838,0.5896326452641858,-0.4204111463792535,4.140747295936417,50,0.0079035863160309,5.063654
3,0.0,3,5,25,3.0,0.4132526913889491,1.799801760604058,1.6913146554637737,0.2582196832564256,1.7984068195183929,0.0026924501958506,0.0108298229069729,1.3851541281294435,0.3063884986110509,-0.0269317090525162,1.074384410086196,46,0.0080773505875518,4.9640775
4,0.0,3,5,60,4.7,0.2670832830399089,1.851779303773905,1.7250369874299412,0.2961142478821327,1.8506538238037036,0.0019692091311941,0.0070662556060459,1.5835705407637946,0.3729391910948045,-0.0362118408767844,1.5742696235612752,77,0.0059076273935825,5.0243897
5,0.0,1,10,25,6.5,0.1230069424978386,0.9998959453378397,0.935947735435345,0.1488316180172099,0.9993215198478932,0.0028263306253808,0.0152540460765909,0.8763145773500546,0.27549757052146,-0.0534421665827152,1.101015891958991,60,0.0084789918761424,5.112594
6,0.0,1,10,60,4.3,0.3577577732493446,1.0482864630306516,0.99404400228402,0.1426784076672751,1.0493547006730657,0.002897324367353,0.0084190120679132,0.691596927423721,0.434648842746588,-0.2240136274788859,2.061755696600673,36,0.0086919731020591,5.0112023
7,0.0,3,10,25,6.0,0.8531940790895234,3.0000467371427444,2.816748679558233,0.4209965468896117,3.000646982016699,0.0021953137973389,0.0146518551269898,2.147452902927176,0.3896445102340578,-0.0335190527921009,1.921221935880967,56,0.0065859413920167,5.120376
8,0.0,2,5,60,3.3,0.3400328984287723,1.251589078,1.1764998023690003,0.173898091209987,1.2497198164885557,0.0022838457712497,0.007759182063743,0.9096869180597832,0.272361873001034,-0.093906407234712,1.3599357958430884,70,0.0068515373137493,4.972779
9,0.0,3,10,60,5.3,0.7116651628442435,3.051258597331721,2.8537001977006358,0.4569124299275804,3.0499634616893223,0.0020512699799303,0.0107141708536433,2.338298298845079,0.6562906695209932,-0.1865678719823416,2.896465486420758,76,0.0061538099397911,5.0549645
10,0.0,3,5,25,3.7,0.596203054,1.807768690926056,1.6943287816536603,0.2440435315598402,1.8017251858231236,0.0028983032732789,0.007854136880411,1.2055221318231233,0.2421973131321041,-0.0488561997443723,1.3072577693267942,45,0.0086949098198368,4.99582
11,0.0,3,5,25,7.5,0.5222243854355267,1.8022801678910687,1.691442939302346,0.2524968606523725,1.7981798671092286,0.0020076757253519,0.0200471723428301,1.275955481673702,0.4581978621344924,-0.1966970072083949,2.1423958114374377,88,0.0060230271760558,5.1628585
12,0.0,3,5,25,5.5,0.2160808187462806,1.7954910890148144,1.678713773095358,0.2849143625968115,1.8000240837542745,0.0045267662465354,0.0097759350225239,1.583943265007994,0.3806346130859457,-0.0199085894687802,1.2555034088708306,41,0.0135802987396063,5.0831604
13,0.0,1,5,25,4.0,0.1825136297423084,0.5973910107561758,0.5706645347195112,0.1059802405147564,0.5991875890675262,0.0026903687012087,0.1015401686116093,0.5099284280675263,0.3162547150924079,-0.2124214237595815,2.323694882266837,33,0.0080711061036263,4.993419
14,0.0,3,5,25,4.5,0.3097294716502856,1.7946642372479802,1.6809633904531416,0.2845005765628417,1.799482161104783,0.0036468512137644,0.0202132889570614,1.4897526894544977,0.4099851652806696,-0.1077012976207447,2.338862255389484,40,0.0109405536412932,5.0551443
15,0.0,2,10,25,7.0,0.5953480234964857,2.004021383155372,1.87897123209139,0.2786107176172626,2.0000004367241617,0.0025855106529125,0.0201387647426312,1.404652413227676,0.333419690122697,-0.0608861312442283,1.6601651295815123,64,0.0077565319587376,5.161024
16,0.0,1,10,25,2.5,0.3500675005194444,0.999391058,0.9476973098018284,0.1344213396695971,1.0008758601614232,0.0025953582641803,0.0080799168463867,0.6508083596419787,0.3420770050889417,-0.2204820153815604,1.53170084580824,69,0.0077860747925411,4.9446564
17,0.0,2,10,25,3.5,0.2871962559093436,2.001868133671701,1.868932314746488,0.3274667670864054,2.000334525171554,0.0027099853497696,0.0057022861655484,1.71313826926221,0.733290890011406,-0.3353086704491614,3.69710005039198,30,0.008129956049309,4.995518
18,0.0,2,10,60,6.3,0.6026499537485003,2.050988526206719,1.924802196815896,0.2915462596986327,2.051009469601003,0.004513983063835,0.0187982783581106,1.4483595158525029,0.6522549160637131,-0.353543731103346,3.238045540512127,58,0.013541949191505,5.1425333
19,0.0,2,10,60,5.0,0.420552714,2.049719839,1.918337135466004,0.30772266336442,2.0494109886768603,0.0023517547456543,0.005994437309674,1.6288582746768605,0.5019573695183552,-0.1404908819067671,1.9513789799689487,55,0.0070552642369629,5.000404
20,0.0,2,5,25,3.5,0.2025677345155263,1.1961586332869925,1.1270945534293464,0.1777160210612036,1.199181485356823,0.0035289818337746,0.0176467420673733,0.9966137508412968,0.3881965606503189,-0.1395811622297462,1.7837581142111434,30,0.010586945501324,5.0519114
