wave_id,time,sd,low_limit,high_limit,x0,x_end,mean_all,std_all,mean_last,std_last,peak_rel,trough_rel,max_slope,min_slope,ringing_energy,settle_idx,band_3std_last
1,0.0,0.01,2.95,3.15,0.0093232243512045,3.051400280832269,2.9197978692010866,0.39709288816331456,3.0496089891591307,0.003253900102782171,0.03728870537370543,3.0402857648079262,0.10219125741679266,-0.030407914419136706,6.88797722765221,300,0.009761700308346513
2,0.0,0.01,0.95,1.15,0.0010700331249634,1.0540639083117511,0.9879018748443238,0.14769156609231418,1.0504404070036903,0.00235586644237504,0.07928586628811884,1.049370373878727,0.06397123233901901,-0.04426285868677926,7.290153574196626,983,0.00706759932712512
3,0.0,0.01,1.75,1.85,-0.0102173230595794,1.8012091491623776,1.6620652924045796,0.29771837097695375,1.800188637668649,0.002020982371129843,0.01664015416146869,1.8104059607282283,0.055591996361736395,-0.037220030278578564,7.284989511985782,951,0.0060629471133895295
4,0.0,0.01,1.2650358088518674,1.3926915804566675,0.0001364019522805,1.329861871263366,1.276902077313216,0.16204587555329736,1.3285680676279845,0.0015887965870338915,0.03211265522470397,1.328431665675704,0.049181473644809404,-0.038876583768665984,5.982202942295624,974,0.004766389761101674
5,0.0,0.01,1.11126707460489,1.333081250603256,-0.0071110666206078,1.2251790171585666,1.1542716149995629,0.16462280855139466,1.2228802453720877,0.0017980189792122813,0.06309470048440247,1.2299913119926955,0.06126413701897779,-0.04005262610290439,7.667161144916101,970,0.005394056937636844
6,0.0,0.01,1.35229696259358,1.5752601468325302,0.011689755584506,1.465410598769967,1.3343370617951507,0.24537750511452613,1.4632817610751998,0.0020781775448022624,0.08190950848187706,1.451592005490694,0.0667789315948773,-0.04245220997874344,9.117079079308123,650,0.006234532634406787
7,0.0,0.01,2.8472696793246315,3.0242152476090616,-0.0107483663013908,2.9379207276328745,2.7613909691844856,0.4357224223527473,2.9357198048243522,0.0013783343316310973,0.018150179366436703,2.946468171125743,0.0838615864709184,-0.03629459702589699,7.51041248063242,989,0.0041350029948932915
8,0.0,0.01,2.712147608380655,2.8442120528869195,-0.0041643990873923,2.77755170413031,2.631079092224909,0.4024120327246743,2.7783210663373117,0.0017735125007504679,0.019622516811935053,2.782485465424704,0.09344748292555659,-0.03738054288990522,7.224691110110282,948,0.005320537502251404
9,0.0,0.01,2.482275410019078,2.67676644070753,0.0072804760718992,2.5823837221926498,2.401429822198989,0.3972852317276418,2.5801348803724817,0.003124854642887081,0.017378172000932057,2.5728544043005823,0.06555210676035689,-0.03556375903618081,8.035210721716748,851,0.009374563928661244
10,0.0,0.01,1.246645268008899,1.4665140373019114,-0.0169870017255242,1.3596804468416113,1.2387017004430656,0.22733779323798883,1.355931352865324,0.002083355604572589,0.06704708250669755,1.3729183545908483,0.0595423518521368,-0.04185587625297971,9.241642638984882,963,0.006250066813717767
11,0.0,0.01,1.976229416585234,2.1109627603077943,-0.0066247807955213,2.041893196581448,1.9400879840936718,0.28303798460780616,2.043389843309198,0.0017837011243076728,0.02120198241533,2.050014624104719,0.0713969225421397,-0.04098939808237034,6.913208077252202,969,0.005351103372923018
12,0.0,0.01,1.9009891763485565,2.0883978724408543,-0.0040594688045222,1.9976194213468208,1.9008589341566182,0.2601244612268276,1.9955128766026924,0.0027433427898282243,0.0341816337956824,1.9995723454072145,0.08141245774392439,-0.04779942140825355,6.5476444185288445,350,0.008230028369484672
13,0.0,0.01,1.191294051071334,1.293528288585369,0.0069235125092103,1.2440739184881258,1.1823641547556432,0.16613699233461515,1.2418987189643307,0.0027023895711437026,0.0335257003358973,1.2349752064551205,0.0530009828584772,-0.0438205964155407,6.086322945951452,814,0.008107168713431107
14,0.0,0.01,2.4288889507568125,2.6666790245228444,-0.0059316654010364,2.551077451457886,2.377428865990117,0.3789480075008654,2.5485330062346927,0.0032287667716707344,0.04524486357140978,2.554464671635729,0.08112382039022631,-0.036073790000314965,8.006289644336624,457,0.009686300315012202
15,0.0,0.01,2.182497420824044,2.420065806706184,-0.0135587528437555,2.302677574630556,2.1399990267357696,0.34711803500996297,2.301395100877431,0.0026288949002961897,0.03274258887324866,2.3149538537211867,0.06662972436317871,-0.046286552281004756,8.009161767210017,602,0.007886684700888569
16,0.0,0.01,1.208583338494603,1.4385024531053396,-0.0106582847258883,1.3217321036934773,1.2217348768457708,0.21045468730699693,1.3234892829047542,0.002206099194977508,0.0829504366459819,1.3341475676306425,0.060613215092330586,-0.04352470459083868,8.589614847576282,988,0.006618297584932525
17,0.0,0.01,2.48296475051859,2.6246445440634294,0.0109173218460107,2.55305876202092,2.3711357707672973,0.4106460749829421,2.5536148311402016,0.001984691474046852,0.025998396569263615,2.542697509294191,0.0678752696916092,-0.043929979178663814,8.227801025454848,965,0.005954074422140555
18,0.0,0.01,2.8040742686521587,2.948989952997777,0.0084624550616606,2.8740481226923054,2.607747570982446,0.5199058061401145,2.877101647070105,0.002910214534874902,0.019185592942683183,2.8686391920084446,0.0721119759196881,-0.03586036149969685,9.07077723217532,600,0.008730643604624706
19,0.0,0.01,2.0095394911759583,2.120262512169468,-0.0081700035741258,2.065156146868756,1.940503874721937,0.31081959534066594,2.0655735102024164,0.0026645129861388823,0.021143269159906275,2.073743513776542,0.0619985394834818,-0.03984507341014165,6.9476009772390945,399,0.007993538958416646
20,0.0,0.01,1.2636030856533087,1.4783476325688558,0.0137109766950771,1.371013583348874,1.2846352993721404,0.19401772434718043,1.3710401196291744,0.0009020619471301473,0.07308397424420043,1.3573291429340972,0.0672616062812394,-0.05303721914953652,7.618942066559215,981,0.002706185841390442
